1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 1.0000000, 
0.0000000, 0.0061532, 0.0123013, 0.0184395, 0.0245626, 0.0306657, 0.0367439, 0.0427924, 0.0488064, 0.0547811, 0.0607120, 0.0665946, 0.0724244, 0.0781971, 0.0839085, 0.0895547, 0.0951315, 0.1006354, 0.1060625, 0.1114095, 0.1166729, 0.1218495, 0.1269363, 0.1319304, 0.1368289, 0.1416293, 0.1463290, 0.1509257, 0.1554173, 0.1598017, 0.1640769, 0.1682412, 0.1722928, 0.1762303, 0.1800521, 0.1837571, 0.1873439, 0.1908115, 0.1941588, 0.1973849, 0.2004889, 0.2034702, 0.2063280, 0.2090617, 0.2116707, 0.2141546, 0.2165129, 0.2187453, 0.2208514, 0.2228309, 0.2246836, 0.2264092, 0.2280076, 0.2294786, 0.2308220, 0.2320377, 0.2331257, 0.2340859, 0.2349181, 0.2356224, 0.2361987, 0.2366469, 0.2369671, 0.2371593, 0.2372233, 0.2371593, 0.2369671, 0.2366469, 0.2361987, 0.2356224, 0.2349181, 0.2340859, 0.2331257, 0.2320377, 0.2308220, 0.2294786, 0.2280076, 0.2264092, 0.2246836, 0.2228309, 0.2208514, 0.2187453, 0.2165129, 0.2141546, 0.2116707, 0.2090617, 0.2063280, 0.2034702, 0.2004889, 0.1973849, 0.1941588, 0.1908115, 0.1873439, 0.1837571, 0.1800521, 0.1762303, 0.1722928, 0.1682412, 0.1640769, 0.1598017, 0.1554173, 0.1509257, 0.1463290, 0.1416293, 0.1368289, 0.1319304, 0.1269363, 0.1218495, 0.1166729, 0.1114095, 0.1060625, 0.1006354, 0.0951315, 0.0895547, 0.0839085, 0.0781971, 0.0724244, 0.0665946, 0.0607120, 0.0547811, 0.0488064, 0.0427924, 0.0367439, 0.0306657, 0.0245626, 0.0184395, 0.0123013, 0.0061532, 0.0000000
0.0000000, 0.0059772, 0.0119497, 0.0179125, 0.0238609, 0.0297901, 0.0356955, 0.0415723, 0.0474160, 0.0532221, 0.0589861, 0.0647037, 0.0703706, 0.0759827, 0.0815358, 0.0870262, 0.0924501, 0.0978036, 0.1030834, 0.1082860, 0.1134081, 0.1184466, 0.1233984, 0.1282609, 0.1330312, 0.1377067, 0.1422850, 0.1467639, 0.1511411, 0.1554146, 0.1595824, 0.1636429, 0.1675942, 0.1714350, 0.1751636, 0.1787788, 0.1822794, 0.1856642, 0.1889321, 0.1920822, 0.1951137, 0.1980257, 0.2008176, 0.2034886, 0.2060381, 0.2084658, 0.2107710, 0.2129534, 0.2150126, 0.2169482, 0.2187601, 0.2204478, 0.2220112, 0.2234502, 0.2247644, 0.2259539, 0.2270185, 0.2279580, 0.2287724, 0.2294616, 0.2300256, 0.2304643, 0.2307776, 0.2309657, 0.2310284, 0.2309657, 0.2307776, 0.2304643, 0.2300256, 0.2294616, 0.2287724, 0.2279580, 0.2270185, 0.2259539, 0.2247644, 0.2234502, 0.2220112, 0.2204478, 0.2187601, 0.2169482, 0.2150126, 0.2129534, 0.2107710, 0.2084658, 0.2060381, 0.2034886, 0.2008176, 0.1980257, 0.1951137, 0.1920822, 0.1889321, 0.1856642, 0.1822794, 0.1787788, 0.1751636, 0.1714350, 0.1675942, 0.1636429, 0.1595824, 0.1554146, 0.1511411, 0.1467639, 0.1422850, 0.1377067, 0.1330312, 0.1282609, 0.1233984, 0.1184466, 0.1134081, 0.1082860, 0.1030834, 0.0978036, 0.0924501, 0.0870262, 0.0815358, 0.0759827, 0.0703706, 0.0647037, 0.0589861, 0.0532221, 0.0474160, 0.0415723, 0.0356955, 0.0297901, 0.0238609, 0.0179125, 0.0119497, 0.0059772, 0.0000000
0.0000000, 0.0058061, 0.0116076, 0.0173999, 0.0231784, 0.0289384, 0.0346756, 0.0403854, 0.0460634, 0.0517052, 0.0573066, 0.0628635, 0.0683716, 0.0738271, 0.0792259, 0.0845644, 0.0898389, 0.0950457, 0.1001815, 0.1052429, 0.1102268, 0.1151302, 0.1199500, 0.1246836, 0.1293282, 0.1338813, 0.1383406, 0.1427037, 0.1469685, 0.1511330, 0.1551953, 0.1591537, 0.1630063, 0.1667517, 0.1703885, 0.1739152, 0.1773307, 0.1806337, 0.1838232, 0.1868983, 0.1898580, 0.1927015, 0.1954280, 0.1980369, 0.2005275, 0.2028994, 0.2051519, 0.2072847, 0.2092973, 0.2111894, 0.2129606, 0.2146107, 0.2161393, 0.2175464, 0.2188317, 0.2199950, 0.2210362, 0.2219552, 0.2227518, 0.2234260, 0.2239777, 0.2244069, 0.2247135, 0.2248975, 0.2249588, 0.2248975, 0.2247135, 0.2244069, 0.2239777, 0.2234260, 0.2227518, 0.2219552, 0.2210362, 0.2199950, 0.2188317, 0.2175464, 0.2161393, 0.2146107, 0.2129606, 0.2111894, 0.2092973, 0.2072847, 0.2051519, 0.2028994, 0.2005275, 0.1980369, 0.1954280, 0.1927015, 0.1898580, 0.1868983, 0.1838232, 0.1806337, 0.1773307, 0.1739152, 0.1703885, 0.1667517, 0.1630063, 0.1591537, 0.1551953, 0.1511330, 0.1469685, 0.1427037, 0.1383406, 0.1338813, 0.1293282, 0.1246836, 0.1199500, 0.1151302, 0.1102268, 0.1052429, 0.1001815, 0.0950457, 0.0898389, 0.0845644, 0.0792259, 0.0738271, 0.0683716, 0.0628635, 0.0573066, 0.0517052, 0.0460634, 0.0403854, 0.0346756, 0.0289384, 0.0231784, 0.0173999, 0.0116076, 0.0058061, 0.0000000
0.0000000, 0.0056396, 0.0112748, 0.0169012, 0.0225142, 0.0281096, 0.0336831, 0.0392302, 0.0447468, 0.0502287, 0.0556718, 0.0610720, 0.0664254, 0.0717281, 0.0769764, 0.0821667, 0.0872953, 0.0923588, 0.0973539, 0.1022774, 0.1071262, 0.1118973, 0.1165878, 0.1211952, 0.1257166, 0.1301498, 0.1344922, 0.1387418, 0.1428963, 0.1469537, 0.1509123, 0.1547701, 0.1585256, 0.1621772, 0.1657234, 0.1691629, 0.1724944, 0.1757167, 0.1788289, 0.1818297, 0.1847184, 0.1874941, 0.1901560, 0.1927035, 0.1951357, 0.1974523, 0.1996526, 0.2017362, 0.2037025, 0.2055513, 0.2072822, 0.2088949, 0.2103891, 0.2117645, 0.2130209, 0.2141582, 0.2151762, 0.2160747, 0.2168537, 0.2175130, 0.2180525, 0.2184722, 0.2187720, 0.2189519, 0.2190118, 0.2189519, 0.2187720, 0.2184722, 0.2180525, 0.2175130, 0.2168537, 0.2160747, 0.2151762, 0.2141582, 0.2130209, 0.2117645, 0.2103891, 0.2088949, 0.2072822, 0.2055513, 0.2037025, 0.2017362, 0.1996526, 0.1974523, 0.1951357, 0.1927035, 0.1901560, 0.1874941, 0.1847184, 0.1818297, 0.1788289, 0.1757167, 0.1724944, 0.1691629, 0.1657234, 0.1621772, 0.1585256, 0.1547701, 0.1509123, 0.1469537, 0.1428963, 0.1387418, 0.1344922, 0.1301498, 0.1257166, 0.1211952, 0.1165878, 0.1118973, 0.1071262, 0.1022774, 0.0973539, 0.0923588, 0.0872953, 0.0821667, 0.0769764, 0.0717281, 0.0664254, 0.0610720, 0.0556718, 0.0502287, 0.0447468, 0.0392302, 0.0336831, 0.0281096, 0.0225142, 0.0169012, 0.0112748, 0.0056396, 0.0000000
0.0000000, 0.0054776, 0.0109509, 0.0164157, 0.0218678, 0.0273029, 0.0327169, 0.0381056, 0.0434650, 0.0487910, 0.0540798, 0.0593273, 0.0645298, 0.0696836, 0.0747850, 0.0798305, 0.0848167, 0.0897403, 0.0945979, 0.0993866, 0.1041032, 0.1087449, 0.1133089, 0.1177926, 0.1221934, 0.1265089, 0.1307368, 0.1348749, 0.1389211, 0.1428733, 0.1467299, 0.1504889, 0.1541488, 0.1577080, 0.1611650, 0.1645185, 0.1677673, 0.1709100, 0.1739457, 0.1768733, 0.1796919, 0.1824006, 0.1849986, 0.1874852, 0.1898597, 0.1921215, 0.1942700, 0.1963048, 0.1982253, 0.2000312, 0.2017221, 0.2032976, 0.2047575, 0.2061015, 0.2073293, 0.2084407, 0.2094357, 0.2103139, 0.2110752, 0.2117196, 0.2122470, 0.2126573, 0.2129504, 0.2131262, 0.2131848, 0.2131262, 0.2129504, 0.2126573, 0.2122470, 0.2117196, 0.2110752, 0.2103139, 0.2094357, 0.2084407, 0.2073293, 0.2061015, 0.2047575, 0.2032976, 0.2017221, 0.2000312, 0.1982253, 0.1963048, 0.1942700, 0.1921215, 0.1898597, 0.1874852, 0.1849986, 0.1824006, 0.1796919, 0.1768733, 0.1739457, 0.1709100, 0.1677673, 0.1645185, 0.1611650, 0.1577080, 0.1541488, 0.1504889, 0.1467299, 0.1428733, 0.1389211, 0.1348749, 0.1307368, 0.1265089, 0.1221934, 0.1177926, 0.1133089, 0.1087449, 0.1041032, 0.0993866, 0.0945979, 0.0897403, 0.0848167, 0.0798305, 0.0747850, 0.0696836, 0.0645298, 0.0593273, 0.0540798, 0.0487910, 0.0434650, 0.0381056, 0.0327169, 0.0273029, 0.0218678, 0.0164157, 0.0109509, 0.0054776, 0.0000000
0.0000000, 0.0053198, 0.0106355, 0.0159430, 0.0212382, 0.0265172, 0.0317759, 0.0370103, 0.0422165, 0.0473907, 0.0525289, 0.0576276, 0.0626829, 0.0676914, 0.0726495, 0.0775537, 0.0824009, 0.0871877, 0.0919110, 0.0965677, 0.1011551, 0.1056702, 0.1101104, 0.1144730, 0.1187556, 0.1229557, 0.1270713, 0.1310999, 0.1350397, 0.1388887, 0.1426450, 0.1463069, 0.1498728, 0.1533410, 0.1567102, 0.1599790, 0.1631461, 0.1662104, 0.1691706, 0.1720259, 0.1747752, 0.1774177, 0.1799526, 0.1823790, 0.1846963, 0.1869039, 0.1890012, 0.1909876, 0.1928628, 0.1946261, 0.1962774, 0.1978160, 0.1992419, 0.2005547, 0.2017540, 0.2028398, 0.2038118, 0.2046698, 0.2054137, 0.2060434, 0.2065587, 0.2069596, 0.2072460, 0.2074178, 0.2074751, 0.2074178, 0.2072460, 0.2069596, 0.2065587, 0.2060434, 0.2054137, 0.2046698, 0.2038118, 0.2028398, 0.2017540, 0.2005547, 0.1992419, 0.1978160, 0.1962774, 0.1946261, 0.1928628, 0.1909876, 0.1890012, 0.1869039, 0.1846963, 0.1823790, 0.1799526, 0.1774177, 0.1747752, 0.1720259, 0.1691706, 0.1662104, 0.1631461, 0.1599790, 0.1567102, 0.1533410, 0.1498728, 0.1463069, 0.1426450, 0.1388887, 0.1350397, 0.1310999, 0.1270713, 0.1229557, 0.1187556, 0.1144730, 0.1101104, 0.1056702, 0.1011551, 0.0965677, 0.0919110, 0.0871877, 0.0824009, 0.0775537, 0.0726495, 0.0676914, 0.0626829, 0.0576276, 0.0525289, 0.0473907, 0.0422165, 0.0370103, 0.0317759, 0.0265172, 0.0212382, 0.0159430, 0.0106355, 0.0053198, 0.0000000
0.0000000, 0.0051661, 0.0103282, 0.0154825, 0.0206250, 0.0257519, 0.0308592, 0.0359432, 0.0410001, 0.0460262, 0.0510177, 0.0559712, 0.0608829, 0.0657496, 0.0705677, 0.0753341, 0.0800454, 0.0846985, 0.0892905, 0.0938184, 0.0982793, 0.1026705, 0.1069893, 0.1112334, 0.1154001, 0.1194872, 0.1234925, 0.1274139, 0.1312492, 0.1349967, 0.1386545, 0.1422209, 0.1456943, 0.1490730, 0.1523558, 0.1555411, 0.1586278, 0.1616147, 0.1645006, 0.1672845, 0.1699654, 0.1725425, 0.1750149, 0.1773819, 0.1796427, 0.1817967, 0.1838432, 0.1857818, 0.1876120, 0.1893332, 0.1909451, 0.1924473, 0.1938394, 0.1951212, 0.1962924, 0.1973527, 0.1983019, 0.1991399, 0.1998664, 0.2004814, 0.2009848, 0.2013763, 0.2016561, 0.2018240, 0.2018799, 0.2018240, 0.2016561, 0.2013763, 0.2009848, 0.2004814, 0.1998664, 0.1991399, 0.1983019, 0.1973527, 0.1962924, 0.1951212, 0.1938394, 0.1924473, 0.1909451, 0.1893332, 0.1876120, 0.1857818, 0.1838432, 0.1817967, 0.1796427, 0.1773819, 0.1750149, 0.1725425, 0.1699654, 0.1672845, 0.1645006, 0.1616147, 0.1586278, 0.1555411, 0.1523558, 0.1490730, 0.1456943, 0.1422209, 0.1386545, 0.1349967, 0.1312492, 0.1274139, 0.1234925, 0.1194872, 0.1154001, 0.1112334, 0.1069893, 0.1026705, 0.0982793, 0.0938184, 0.0892905, 0.0846985, 0.0800454, 0.0753341, 0.0705677, 0.0657496, 0.0608829, 0.0559712, 0.0510177, 0.0460262, 0.0410001, 0.0359432, 0.0308592, 0.0257519, 0.0206250, 0.0154825, 0.0103282, 0.0051661, 0.0000000
0.0000000, 0.0050163, 0.0100288, 0.0150338, 0.0200274, 0.0250060, 0.0299659, 0.0349032, 0.0398146, 0.0446962, 0.0495446, 0.0543564, 0.0591281, 0.0638563, 0.0685378, 0.0731694, 0.0777480, 0.0822706, 0.0867342, 0.0911359, 0.0954731, 0.0997430, 0.1039432, 0.1080710, 0.1121242, 0.1161005, 0.1199977, 0.1238137, 0.1275466, 0.1311945, 0.1347555, 0.1382280, 0.1416104, 0.1449011, 0.1480987, 0.1512019, 0.1542094, 0.1571200, 0.1599325, 0.1626460, 0.1652595, 0.1677720, 0.1701828, 0.1724910, 0.1746959, 0.1767968, 0.1787932, 0.1806845, 0.1824701, 0.1841496, 0.1857225, 0.1871886, 0.1885473, 0.1897984, 0.1909416, 0.1919766, 0.1929033, 0.1937214, 0.1944307, 0.1950312, 0.1955226, 0.1959049, 0.1961781, 0.1963420, 0.1963966, 0.1963420, 0.1961781, 0.1959049, 0.1955226, 0.1950312, 0.1944307, 0.1937214, 0.1929033, 0.1919766, 0.1909416, 0.1897984, 0.1885473, 0.1871886, 0.1857225, 0.1841496, 0.1824701, 0.1806845, 0.1787932, 0.1767968, 0.1746959, 0.1724910, 0.1701828, 0.1677720, 0.1652595, 0.1626460, 0.1599325, 0.1571200, 0.1542094, 0.1512019, 0.1480987, 0.1449011, 0.1416104, 0.1382280, 0.1347555, 0.1311945, 0.1275466, 0.1238137, 0.1199977, 0.1161005, 0.1121242, 0.1080710, 0.1039432, 0.0997430, 0.0954731, 0.0911359, 0.0867342, 0.0822706, 0.0777480, 0.0731694, 0.0685378, 0.0638563, 0.0591281, 0.0543564, 0.0495446, 0.0446962, 0.0398146, 0.0349032, 0.0299659, 0.0250060, 0.0200274, 0.0150338, 0.0100288, 0.0050163, 0.0000000
0.0000000, 0.0048703, 0.0097370, 0.0145964, 0.0194449, 0.0242790, 0.0290950, 0.0338894, 0.0386587, 0.0433994, 0.0481083, 0.0527818, 0.0574167, 0.0620097, 0.0665578, 0.0710578, 0.0755067, 0.0799017, 0.0842397, 0.0885181, 0.0927342, 0.0968854, 0.1009693, 0.1049833, 0.1089253, 0.1127929, 0.1165841, 0.1202968, 0.1239290, 0.1274790, 0.1309450, 0.1343252, 0.1376181, 0.1408222, 0.1439361, 0.1469584, 0.1498878, 0.1527232, 0.1554635, 0.1581076, 0.1606545, 0.1631033, 0.1654532, 0.1677033, 0.1698530, 0.1719015, 0.1738483, 0.1756928, 0.1774343, 0.1790725, 0.1806069, 0.1820371, 0.1833627, 0.1845834, 0.1856989, 0.1867089, 0.1876132, 0.1884116, 0.1891039, 0.1896899, 0.1901696, 0.1905427, 0.1908093, 0.1909693, 0.1910227, 0.1909693, 0.1908093, 0.1905427, 0.1901696, 0.1896899, 0.1891039, 0.1884116, 0.1876132, 0.1867089, 0.1856989, 0.1845834, 0.1833627, 0.1820371, 0.1806069, 0.1790725, 0.1774343, 0.1756928, 0.1738483, 0.1719015, 0.1698530, 0.1677033, 0.1654532, 0.1631033, 0.1606545, 0.1581076, 0.1554635, 0.1527232, 0.1498878, 0.1469584, 0.1439361, 0.1408222, 0.1376181, 0.1343252, 0.1309450, 0.1274790, 0.1239290, 0.1202968, 0.1165841, 0.1127929, 0.1089253, 0.1049833, 0.1009693, 0.0968854, 0.0927342, 0.0885181, 0.0842397, 0.0799017, 0.0755067, 0.0710578, 0.0665578, 0.0620097, 0.0574167, 0.0527818, 0.0481083, 0.0433994, 0.0386587, 0.0338894, 0.0290950, 0.0242790, 0.0194449, 0.0145964, 0.0097370, 0.0048703, 0.0000000
0.0000000, 0.0047280, 0.0094524, 0.0141699, 0.0188769, 0.0235699, 0.0282456, 0.0329006, 0.0375313, 0.0421346, 0.0467072, 0.0512457, 0.0557471, 0.0602081, 0.0646259, 0.0689973, 0.0733195, 0.0775896, 0.0818048, 0.0859626, 0.0900602, 0.0940952, 0.0980652, 0.1019677, 0.1058006, 0.1095617, 0.1132489, 0.1168602, 0.1203937, 0.1238476, 0.1272202, 0.1305097, 0.1337147, 0.1368336, 0.1398651, 0.1428077, 0.1456603, 0.1484217, 0.1510907, 0.1536663, 0.1561475, 0.1585335, 0.1608233, 0.1630161, 0.1651113, 0.1671080, 0.1690058, 0.1708039, 0.1725019, 0.1740993, 0.1755956, 0.1769903, 0.1782831, 0.1794737, 0.1805617, 0.1815470, 0.1824291, 0.1832079, 0.1838833, 0.1844550, 0.1849230, 0.1852871, 0.1855472, 0.1857033, 0.1857553, 0.1857033, 0.1855472, 0.1852871, 0.1849230, 0.1844550, 0.1838833, 0.1832079, 0.1824291, 0.1815470, 0.1805617, 0.1794737, 0.1782831, 0.1769903, 0.1755956, 0.1740993, 0.1725019, 0.1708039, 0.1690058, 0.1671080, 0.1651113, 0.1630161, 0.1608233, 0.1585335, 0.1561475, 0.1536663, 0.1510907, 0.1484217, 0.1456603, 0.1428077, 0.1398651, 0.1368336, 0.1337147, 0.1305097, 0.1272202, 0.1238476, 0.1203937, 0.1168602, 0.1132489, 0.1095617, 0.1058006, 0.1019677, 0.0980652, 0.0940952, 0.0900602, 0.0859626, 0.0818048, 0.0775896, 0.0733195, 0.0689973, 0.0646259, 0.0602081, 0.0557471, 0.0512457, 0.0467072, 0.0421346, 0.0375313, 0.0329006, 0.0282456, 0.0235699, 0.0188769, 0.0141699, 0.0094524, 0.0047280, 0.0000000
0.0000000, 0.0045891, 0.0091748, 0.0137538, 0.0183228, 0.0228783, 0.0274171, 0.0319359, 0.0364315, 0.0409006, 0.0453401, 0.0497468, 0.0541178, 0.0584499, 0.0627403, 0.0669860, 0.0711843, 0.0753323, 0.0794275, 0.0834671, 0.0874488, 0.0913700, 0.0952285, 0.0990218, 0.1027478, 0.1064045, 0.1099897, 0.1135015, 0.1169381, 0.1202976, 0.1235784, 0.1267788, 0.1298973, 0.1329325, 0.1358828, 0.1387471, 0.1415241, 0.1442125, 0.1468113, 0.1493194, 0.1517359, 0.1540598, 0.1562903, 0.1584266, 0.1604679, 0.1624135, 0.1642629, 0.1660153, 0.1676702, 0.1692272, 0.1706857, 0.1720453, 0.1733057, 0.1744665, 0.1755274, 0.1764881, 0.1773482, 0.1781077, 0.1787664, 0.1793239, 0.1797803, 0.1801354, 0.1803891, 0.1805413, 0.1805921, 0.1805413, 0.1803891, 0.1801354, 0.1797803, 0.1793239, 0.1787664, 0.1781077, 0.1773482, 0.1764881, 0.1755274, 0.1744665, 0.1733057, 0.1720453, 0.1706857, 0.1692272, 0.1676702, 0.1660153, 0.1642629, 0.1624135, 0.1604679, 0.1584266, 0.1562903, 0.1540598, 0.1517359, 0.1493194, 0.1468113, 0.1442125, 0.1415241, 0.1387471, 0.1358828, 0.1329325, 0.1298973, 0.1267788, 0.1235784, 0.1202976, 0.1169381, 0.1135015, 0.1099897, 0.1064045, 0.1027478, 0.0990218, 0.0952285, 0.0913700, 0.0874488, 0.0834671, 0.0794275, 0.0753323, 0.0711843, 0.0669860, 0.0627403, 0.0584499, 0.0541178, 0.0497468, 0.0453401, 0.0409006, 0.0364315, 0.0319359, 0.0274171, 0.0228783, 0.0183228, 0.0137538, 0.0091748, 0.0045891, 0.0000000
0.0000000, 0.0044536, 0.0089040, 0.0133479, 0.0177821, 0.0222034, 0.0266086, 0.0309945, 0.0353581, 0.0396962, 0.0440057, 0.0482838, 0.0525273, 0.0567334, 0.0608993, 0.0650222, 0.0690993, 0.0731279, 0.0771056, 0.0810297, 0.0848979, 0.0887077, 0.0924568, 0.0961431, 0.0997644, 0.1033186, 0.1068038, 0.1102180, 0.1135594, 0.1168263, 0.1200169, 0.1231298, 0.1261633, 0.1291161, 0.1319867, 0.1347739, 0.1374763, 0.1400929, 0.1426226, 0.1450642, 0.1474169, 0.1496796, 0.1518516, 0.1539321, 0.1559202, 0.1578154, 0.1596168, 0.1613240, 0.1629364, 0.1644534, 0.1658747, 0.1671996, 0.1684280, 0.1695593, 0.1705933, 0.1715296, 0.1723681, 0.1731084, 0.1737505, 0.1742940, 0.1747389, 0.1750851, 0.1753324, 0.1754808, 0.1755303, 0.1754808, 0.1753324, 0.1750851, 0.1747389, 0.1742940, 0.1737505, 0.1731084, 0.1723681, 0.1715296, 0.1705933, 0.1695593, 0.1684280, 0.1671996, 0.1658747, 0.1644534, 0.1629364, 0.1613240, 0.1596168, 0.1578154, 0.1559202, 0.1539321, 0.1518516, 0.1496796, 0.1474169, 0.1450642, 0.1426226, 0.1400929, 0.1374763, 0.1347739, 0.1319867, 0.1291161, 0.1261633, 0.1231298, 0.1200169, 0.1168263, 0.1135594, 0.1102180, 0.1068038, 0.1033186, 0.0997644, 0.0961431, 0.0924568, 0.0887077, 0.0848979, 0.0810297, 0.0771056, 0.0731279, 0.0690993, 0.0650222, 0.0608993, 0.0567334, 0.0525273, 0.0482838, 0.0440057, 0.0396962, 0.0353581, 0.0309945, 0.0266086, 0.0222034, 0.0177821, 0.0133479, 0.0089040, 0.0044536, 0.0000000
0.0000000, 0.0043214, 0.0086396, 0.0129516, 0.0172543, 0.0215445, 0.0258193, 0.0300755, 0.0343102, 0.0385203, 0.0427029, 0.0468552, 0.0509742, 0.0550572, 0.0591014, 0.0631041, 0.0670627, 0.0709746, 0.0748373, 0.0786483, 0.0824053, 0.0861060, 0.0897481, 0.0933295, 0.0968481, 0.1003019, 0.1036889, 0.1070073, 0.1102553, 0.1134312, 0.1165333, 0.1195601, 0.1225101, 0.1253819, 0.1281740, 0.1308853, 0.1335144, 0.1360603, 0.1385218, 0.1408979, 0.1431877, 0.1453902, 0.1475045, 0.1495299, 0.1514656, 0.1533108, 0.1550651, 0.1567276, 0.1582980, 0.1597756, 0.1611599, 0.1624506, 0.1636472, 0.1647494, 0.1657567, 0.1666691, 0.1674860, 0.1682074, 0.1688331, 0.1693627, 0.1697963, 0.1701336, 0.1703746, 0.1705193, 0.1705675, 0.1705193, 0.1703746, 0.1701336, 0.1697963, 0.1693627, 0.1688331, 0.1682074, 0.1674860, 0.1666691, 0.1657567, 0.1647494, 0.1636472, 0.1624506, 0.1611599, 0.1597756, 0.1582980, 0.1567276, 0.1550651, 0.1533108, 0.1514656, 0.1495299, 0.1475045, 0.1453902, 0.1431877, 0.1408979, 0.1385218, 0.1360603, 0.1335144, 0.1308853, 0.1281740, 0.1253819, 0.1225101, 0.1195601, 0.1165333, 0.1134312, 0.1102553, 0.1070073, 0.1036889, 0.1003019, 0.0968481, 0.0933295, 0.0897481, 0.0861060, 0.0824053, 0.0786483, 0.0748373, 0.0709746, 0.0670627, 0.0631041, 0.0591014, 0.0550572, 0.0509742, 0.0468552, 0.0427029, 0.0385203, 0.0343102, 0.0300755, 0.0258193, 0.0215445, 0.0172543, 0.0129516, 0.0086396, 0.0043214, 0.0000000
0.0000000, 0.0041922, 0.0083815, 0.0125647, 0.0167389, 0.0209012, 0.0250485, 0.0291780, 0.0332868, 0.0373719, 0.0414305, 0.0454598, 0.0494572, 0.0534198, 0.0573450, 0.0612302, 0.0650728, 0.0688704, 0.0726206, 0.0763209, 0.0799690, 0.0835628, 0.0871001, 0.0905786, 0.0939966, 0.0973518, 0.1006426, 0.1038670, 0.1070233, 0.1101099, 0.1131250, 0.1160673, 0.1189352, 0.1217273, 0.1244422, 0.1270788, 0.1296358, 0.1321120, 0.1345065, 0.1368180, 0.1390458, 0.1411888, 0.1432463, 0.1452174, 0.1471013, 0.1488974, 0.1506050, 0.1522235, 0.1537523, 0.1551909, 0.1565388, 0.1577956, 0.1589609, 0.1600342, 0.1610153, 0.1619039, 0.1626996, 0.1634022, 0.1640116, 0.1645275, 0.1649499, 0.1652785, 0.1655133, 0.1656542, 0.1657011, 0.1656542, 0.1655133, 0.1652785, 0.1649499, 0.1645275, 0.1640116, 0.1634022, 0.1626996, 0.1619039, 0.1610153, 0.1600342, 0.1589609, 0.1577956, 0.1565388, 0.1551909, 0.1537523, 0.1522235, 0.1506050, 0.1488974, 0.1471013, 0.1452174, 0.1432463, 0.1411888, 0.1390458, 0.1368180, 0.1345065, 0.1321120, 0.1296358, 0.1270788, 0.1244422, 0.1217273, 0.1189352, 0.1160673, 0.1131250, 0.1101099, 0.1070233, 0.1038670, 0.1006426, 0.0973518, 0.0939966, 0.0905786, 0.0871001, 0.0835628, 0.0799690, 0.0763209, 0.0726206, 0.0688704, 0.0650728, 0.0612302, 0.0573450, 0.0534198, 0.0494572, 0.0454598, 0.0414305, 0.0373719, 0.0332868, 0.0291780, 0.0250485, 0.0209012, 0.0167389, 0.0125647, 0.0083815, 0.0041922, 0.0000000
