0,0.0211672,0.0422822,0.0632937,0.0841518,0.1048085,0.1252187,0.1453405,0.1651355,0.1845693,0.2036115,0.222236,0.2404206,0.2581474,0.2754026,0.2921757,0.3084599,0.3242516,0.33955,0.3543567,0.3686758,0.3825132,0.3958764,0.4087744,0.4212173,0.4332161,0.4447823,0.4559284,0.4666667,0.47701,0.4869714,0.4965636,0.5057995,0.5146916,0.5232525,0.5314943,0.5394289,0.5470678,0.5544222,0.561503,0.5683205,0.5748849,0.5812058,0.5872927,0.5931543,0.5987992,0.6042358,0.6094718,0.6145146,0.6193716,0.6240495,0.628555,0.6328941,0.6370729,0.6410971,0.644972,0.6487029,0.6522946,0.6557518,0.6590789,0.6622803,0.6653599,0.6683216,0.6711691,0.6739058,0.676535,0.6790599,0.6814835,0.6838086,0.6860379,0.688174,0.6902193,0.6921761,0.6940466,0.6958328,0.6975368,0.6991605,0.7007054,0.7021734,0.7035659,0.7048845,0.7061304,0.7073051,0.7084098,0.7094455,0.7104133,0.7113142,0.7121492,0.712919,0.7136245,0.7142663,0.7148451,0.7153615,0.7158159,0.7162088,0.7165406,0.7168117,0.7170222,0.7171725,0.7172626,0.7172926,0.7172626,0.7171725,0.7170222,0.7168117,0.7165406,0.7162088,0.7158159,0.7153615,0.7148451,0.7142663,0.7136245,0.712919,0.7121492,0.7113142,0.7104133,0.7094455,0.7084098,0.7073051,0.7061304,0.7048845,0.7035659,0.7021734,0.7007054,0.6991605,0.6975368,0.6958328,0.6940466,0.6921761,0.6902193,0.688174,0.6860379,0.6838086,0.6814835,0.6790599,0.676535,0.6739058,0.6711691,0.6683216,0.6653599,0.6622803,0.6590789,0.6557518,0.6522946,0.6487029,0.644972,0.6410971,0.6370729,0.6328941,0.628555,0.6240495,0.6193716,0.6145146,0.6094718,0.6042358,0.5987992,0.5931543,0.5872927,0.5812058,0.5748849,0.5683205,0.561503,0.5544222,0.5470678,0.5394289,0.5314943,0.5232525,0.5146916,0.5057995,0.4965636,0.4869714,0.47701,0.4666667,0.4559284,0.4447823,0.4332161,0.4212173,0.4087744,0.3958764,0.3825132,0.3686758,0.3543567,0.33955,0.3242516,0.3084599,0.2921757,0.2754026,0.2581474,0.2404206,0.222236,0.2036115,0.1845693,0.1651355,0.1453405,0.1252187,0.1048085,0.0841518,0.0632937,0.0422822,0.0211672,0, 
0,0.0204107,0.0407742,0.0610442,0.0811753,0.101124,0.1208491,0.1403122,0.1594779,0.178314,0.1967923,0.2148876,0.232579,0.2498486,0.2666825,0.2830698,0.2990028,0.3144768,0.3294896,0.3440416,0.358135,0.3717741,0.3849647,0.397714,0.4100303,0.421923,0.433402,0.444478,0.455162,0.4654654,0.4753997,0.4849765,0.4942075,0.5031042,0.511678,0.5199402,0.5279017,0.5355734,0.5429656,0.5500887,0.5569523,0.563566,0.5699391,0.5760803,0.5819983,0.5877012,0.5931969,0.5984929,0.6035964,0.6085145,0.6132537,0.6178204,0.6222206,0.6264602,0.6305446,0.6344792,0.638269,0.6419188,0.6454332,0.6488166,0.6520732,0.6552069,0.6582216,0.6611208,0.663908,0.6665865,0.6691594,0.6716296,0.674,0.6762732,0.6784519,0.6805383,0.6825349,0.6844438,0.6862671,0.6880066,0.6896644,0.6912421,0.6927413,0.6941637,0.6955108,0.6967838,0.6979841,0.699113,0.7001715,0.7011608,0.7020818,0.7029353,0.7037224,0.7044437,0.7051,0.7056918,0.7062199,0.7066846,0.7070864,0.7074258,0.7077031,0.7079184,0.7080721,0.7081642,0.7081949,0.7081642,0.7080721,0.7079184,0.7077031,0.7074258,0.7070864,0.7066846,0.7062199,0.7056918,0.7051,0.7044437,0.7037224,0.7029353,0.7020818,0.7011608,0.7001715,0.699113,0.6979841,0.6967838,0.6955108,0.6941637,0.6927413,0.6912421,0.6896644,0.6880066,0.6862671,0.6844438,0.6825349,0.6805383,0.6784519,0.6762732,0.674,0.6716296,0.6691594,0.6665865,0.663908,0.6611208,0.6582216,0.6552069,0.6520732,0.6488166,0.6454332,0.6419188,0.638269,0.6344792,0.6305446,0.6264602,0.6222206,0.6178204,0.6132537,0.6085145,0.6035964,0.5984929,0.5931969,0.5877012,0.5819983,0.5760803,0.5699391,0.563566,0.5569523,0.5500887,0.5429656,0.5355734,0.5279017,0.5199402,0.511678,0.5031042,0.4942075,0.4849765,0.4753997,0.4654654,0.455162,0.444478,0.433402,0.421923,0.4100303,0.397714,0.3849647,0.3717741,0.358135,0.3440416,0.3294896,0.3144768,0.2990028,0.2830698,0.2666825,0.2498486,0.232579,0.2148876,0.1967923,0.178314,0.1594779,0.1403122,0.1208491,0.101124,0.0811753,0.0610442,0.0407742,0.0204107,0, 
0,0.0197014,0.0393601,0.0589339,0.0783815,0.0976635,0.116742,0.1355819,0.1541502,0.1724173,0.1903564,0.207944,0.2251596,0.2419861,0.2584095,0.2744185,0.2900051,0.3051635,0.3198906,0.3341853,0.3480487,0.3614837,0.3744944,0.3870866,0.3992671,0.4110436,0.4224247,0.4334196,0.444038,0.4542898,0.4641854,0.4737352,0.4829498,0.4918396,0.5004151,0.5086866,0.5166644,0.5243583,0.5317783,0.5389337,0.5458338,0.5524878,0.5589041,0.5650913,0.5710574,0.5768103,0.5823576,0.5877064,0.5928637,0.5978362,0.6026304,0.6072522,0.6117077,0.6160025,0.6201419,0.6241311,0.627975,0.6316783,0.6352456,0.6386811,0.6419889,0.645173,0.648237,0.6511845,0.654019,0.6567436,0.6593615,0.6618755,0.6642885,0.6666032,0.668822,0.6709473,0.6729815,0.6749267,0.6767849,0.6785582,0.6802484,0.6818571,0.6833861,0.6848369,0.6862111,0.6875099,0.6887346,0.6898866,0.6909669,0.6919766,0.6929166,0.693788,0.6945915,0.695328,0.6959981,0.6966024,0.6971416,0.6976162,0.6980266,0.6983732,0.6986563,0.6988762,0.6990332,0.6991273,0.6991586,0.6991273,0.6990332,0.6988762,0.6986563,0.6983732,0.6980266,0.6976162,0.6971416,0.6966024,0.6959981,0.695328,0.6945915,0.693788,0.6929166,0.6919766,0.6909669,0.6898866,0.6887346,0.6875099,0.6862111,0.6848369,0.6833861,0.6818571,0.6802484,0.6785582,0.6767849,0.6749267,0.6729815,0.6709473,0.668822,0.6666032,0.6642885,0.6618755,0.6593615,0.6567436,0.654019,0.6511845,0.648237,0.645173,0.6419889,0.6386811,0.6352456,0.6316783,0.627975,0.6241311,0.6201419,0.6160025,0.6117077,0.6072522,0.6026304,0.5978362,0.5928637,0.5877064,0.5823576,0.5768103,0.5710574,0.5650913,0.5589041,0.5524878,0.5458338,0.5389337,0.5317783,0.5243583,0.5166644,0.5086866,0.5004151,0.4918396,0.4829498,0.4737352,0.4641854,0.4542898,0.444038,0.4334196,0.4224247,0.4110436,0.3992671,0.3870866,0.3744944,0.3614837,0.3480487,0.3341853,0.3198906,0.3051635,0.2900051,0.2744185,0.2584095,0.2419861,0.2251596,0.207944,0.1903564,0.1724173,0.1541502,0.1355819,0.116742,0.0976635,0.0783815,0.0589339,0.0393601,0.0197014,0, 
0,0.0190349,0.038031,0.0569498,0.0757538,0.0944068,0.1128742,0.1311235,0.1491243,0.1668491,0.1842727,0.2013728,0.2181299,0.2345273,0.2505512,0.2661903,0.281436,0.2962819,0.3107241,0.3247606,0.3383913,0.3516177,0.3644428,0.3768711,0.3889079,0.4005597,0.4118337,0.4227379,0.4332805,0.4434705,0.453317,0.4628293,0.4720169,0.4808893,0.4894561,0.4977268,0.5057108,0.5134173,0.5208553,0.5280339,0.5349616,0.541647,0.5480982,0.5543232,0.5603297,0.5661251,0.5717167,0.5771113,0.5823157,0.5873363,0.5921792,0.5968504,0.6013555,0.6057001,0.6098893,0.6139282,0.6178215,0.6215739,0.6251897,0.6286732,0.6320283,0.635259,0.6383688,0.6413613,0.6442398,0.6470075,0.6496674,0.6522225,0.6546754,0.6570289,0.6592855,0.6614474,0.663517,0.6654965,0.6673878,0.6691929,0.6709137,0.6725519,0.6741091,0.6755869,0.6769867,0.6783099,0.6795579,0.6807318,0.6818328,0.682862,0.6838202,0.6847085,0.6855277,0.6862786,0.6869618,0.6875781,0.688128,0.6886119,0.6890305,0.6893839,0.6896727,0.689897,0.6900571,0.6901531,0.6901851,0.6901531,0.6900571,0.689897,0.6896727,0.6893839,0.6890305,0.6886119,0.688128,0.6875781,0.6869618,0.6862786,0.6855277,0.6847085,0.6838202,0.682862,0.6818328,0.6807318,0.6795579,0.6783099,0.6769867,0.6755869,0.6741091,0.6725519,0.6709137,0.6691929,0.6673878,0.6654965,0.663517,0.6614474,0.6592855,0.6570289,0.6546754,0.6522225,0.6496674,0.6470075,0.6442398,0.6413613,0.6383688,0.635259,0.6320283,0.6286732,0.6251897,0.6215739,0.6178215,0.6139282,0.6098893,0.6057001,0.6013555,0.5968504,0.5921792,0.5873363,0.5823157,0.5771113,0.5717167,0.5661251,0.5603297,0.5543232,0.5480982,0.541647,0.5349616,0.5280339,0.5208553,0.5134173,0.5057108,0.4977268,0.4894561,0.4808893,0.4720169,0.4628293,0.453317,0.4434705,0.4332805,0.4227379,0.4118337,0.4005597,0.3889079,0.3768711,0.3644428,0.3516177,0.3383913,0.3247606,0.3107241,0.2962819,0.281436,0.2661903,0.2505512,0.2345273,0.2181299,0.2013728,0.1842727,0.1668491,0.1491243,0.1311235,0.1128742,0.0944068,0.0757538,0.0569498,0.038031,0.0190349,0, 
0,0.0184074,0.0367794,0.0550808,0.0732774,0.091336,0.1092248,0.1269138,0.144375,0.1615826,0.1785129,0.195145,0.2114602,0.2274425,0.2430781,0.2583559,0.2732669,0.2878044,0.3019638,0.3157421,0.3291384,0.3421531,0.3547883,0.3670472,0.3789339,0.3904537,0.4016128,0.4124177,0.4228758,0.4329948,0.4427827,0.452248,0.4613991,0.4702446,0.4787933,0.4870537,0.4950347,0.5027446,0.5101919,0.5173849,0.5243318,0.5310404,0.5375185,0.5437735,0.5498129,0.5556437,0.5612727,0.5667065,0.5719515,0.577014,0.5818998,0.5866146,0.5911639,0.5955531,0.5997871,0.6038708,0.607809,0.611606,0.6152662,0.6187936,0.6221922,0.6254658,0.6286179,0.631652,0.6345713,0.637379,0.6400781,0.6426715,0.6451618,0.6475516,0.6498435,0.6520398,0.6541427,0.6561544,0.6580768,0.659912,0.6616617,0.6633276,0.6649114,0.6664147,0.6678389,0.6691853,0.6704552,0.67165,0.6727706,0.6738182,0.6747938,0.6756982,0.6765323,0.6772968,0.6779926,0.6786202,0.6791802,0.6796731,0.6800994,0.6804594,0.6807536,0.6809821,0.6811451,0.6812429,0.6812755,0.6812429,0.6811451,0.6809821,0.6807536,0.6804594,0.6800994,0.6796731,0.6791802,0.6786202,0.6779926,0.6772968,0.6765323,0.6756982,0.6747938,0.6738182,0.6727706,0.67165,0.6704552,0.6691853,0.6678389,0.6664147,0.6649114,0.6633276,0.6616617,0.659912,0.6580768,0.6561544,0.6541427,0.6520398,0.6498435,0.6475516,0.6451618,0.6426715,0.6400781,0.637379,0.6345713,0.631652,0.6286179,0.6254658,0.6221922,0.6187936,0.6152662,0.611606,0.607809,0.6038708,0.5997871,0.5955531,0.5911639,0.5866146,0.5818998,0.577014,0.5719515,0.5667065,0.5612727,0.5556437,0.5498129,0.5437735,0.5375185,0.5310404,0.5243318,0.5173849,0.5101919,0.5027446,0.4950347,0.4870537,0.4787933,0.4702446,0.4613991,0.452248,0.4427827,0.4329948,0.4228758,0.4124177,0.4016128,0.3904537,0.3789339,0.3670472,0.3547883,0.3421531,0.3291384,0.3157421,0.3019638,0.2878044,0.2732669,0.2583559,0.2430781,0.2274425,0.2114602,0.195145,0.1785129,0.1615826,0.144375,0.1269138,0.1092248,0.091336,0.0732774,0.0550808,0.0367794,0.0184074,0, 
0,0.0178154,0.0355984,0.0533169,0.0709393,0.0884353,0.1057756,0.1229324,0.1398798,0.1565936,0.1730519,0.1892346,0.205124,0.2207047,0.2359633,0.2508887,0.2654718,0.2797055,0.2935847,0.3071058,0.3202672,0.3330684,0.3455104,0.3575955,0.3693269,0.3807087,0.391746,0.4024444,0.4128102,0.4228501,0.4325712,0.4419809,0.4510868,0.4598968,0.4684186,0.4766602,0.4846295,0.4923344,0.4997827,0.5069821,0.5139401,0.5206643,0.5271617,0.5334396,0.5395048,0.545364,0.5510238,0.5564904,0.5617699,0.5668683,0.5717912,0.5765442,0.5811324,0.5855611,0.5898351,0.593959,0.5979375,0.6017749,0.6054753,0.6090428,0.6124812,0.6157941,0.618985,0.6220574,0.6250145,0.6278592,0.6305946,0.6332235,0.6357485,0.6381723,0.6404972,0.6427256,0.6448596,0.6469015,0.6488531,0.6507165,0.6524933,0.6541854,0.6557943,0.6573216,0.6587687,0.660137,0.6614278,0.6626422,0.6637814,0.6648465,0.6658384,0.6667581,0.6676063,0.6683839,0.6690915,0.6697298,0.6702995,0.6708009,0.6712345,0.6716008,0.6719001,0.6721325,0.6722984,0.6723979,0.672431,0.6723979,0.6722984,0.6721325,0.6719001,0.6716008,0.6712345,0.6708009,0.6702995,0.6697298,0.6690915,0.6683839,0.6676063,0.6667581,0.6658384,0.6648465,0.6637814,0.6626422,0.6614278,0.660137,0.6587687,0.6573216,0.6557943,0.6541854,0.6524933,0.6507165,0.6488531,0.6469015,0.6448596,0.6427256,0.6404972,0.6381723,0.6357485,0.6332235,0.6305946,0.6278592,0.6250145,0.6220574,0.618985,0.6157941,0.6124812,0.6090428,0.6054753,0.6017749,0.5979375,0.593959,0.5898351,0.5855611,0.5811324,0.5765442,0.5717912,0.5668683,0.5617699,0.5564904,0.5510238,0.545364,0.5395048,0.5334396,0.5271617,0.5206643,0.5139401,0.5069821,0.4997827,0.4923344,0.4846295,0.4766602,0.4684186,0.4598968,0.4510868,0.4419809,0.4325712,0.4228501,0.4128102,0.4024444,0.391746,0.3807087,0.3693269,0.3575955,0.3455104,0.3330684,0.3202672,0.3071058,0.2935847,0.2797055,0.2654718,0.2508887,0.2359633,0.2207047,0.205124,0.1892346,0.1730519,0.1565936,0.1398798,0.1229324,0.1057756,0.0884353,0.0709393,0.0533169,0.0355984,0.0178154,0, 
0,0.0172559,0.0344821,0.0516491,0.0687279,0.0856906,0.1025101,0.1191607,0.1356184,0.1518607,0.1678667,0.1836177,0.1990969,0.2142893,0.229182,0.243764,0.2580262,0.2719614,0.2855638,0.2988296,0.3117564,0.324343,0.3365897,0.3484977,0.3600695,0.3713083,0.3822181,0.3928038,0.4030706,0.4130243,0.4226711,0.4320176,0.4410706,0.4498371,0.4583241,0.4665389,0.4744888,0.4821809,0.4896224,0.4968206,0.5037824,0.5105148,0.5170245,0.5233183,0.5294026,0.5352838,0.540968,0.5464613,0.5517694,0.5568981,0.5618527,0.5666384,0.5712605,0.5757238,0.580033,0.5841927,0.5882072,0.5920808,0.5958174,0.5994211,0.6028955,0.6062443,0.6094707,0.6125782,0.6155699,0.6184487,0.6212176,0.6238794,0.6264366,0.6288918,0.6312474,0.6335056,0.6356687,0.6377388,0.6397177,0.6416075,0.6434098,0.6451264,0.6467589,0.6483087,0.6497774,0.6511663,0.6524767,0.6537096,0.6548664,0.655948,0.6569553,0.6578894,0.6587509,0.6595408,0.6602597,0.6609082,0.661487,0.6619964,0.662437,0.6628092,0.6631133,0.6633495,0.6635181,0.6636192,0.6636529,0.6636192,0.6635181,0.6633495,0.6631133,0.6628092,0.662437,0.6619964,0.661487,0.6609082,0.6602597,0.6595408,0.6587509,0.6578894,0.6569553,0.655948,0.6548664,0.6537096,0.6524767,0.6511663,0.6497774,0.6483087,0.6467589,0.6451264,0.6434098,0.6416075,0.6397177,0.6377388,0.6356687,0.6335056,0.6312474,0.6288918,0.6264366,0.6238794,0.6212176,0.6184487,0.6155699,0.6125782,0.6094707,0.6062443,0.6028955,0.5994211,0.5958174,0.5920808,0.5882072,0.5841927,0.580033,0.5757238,0.5712605,0.5666384,0.5618527,0.5568981,0.5517694,0.5464613,0.540968,0.5352838,0.5294026,0.5233183,0.5170245,0.5105148,0.5037824,0.4968206,0.4896224,0.4821809,0.4744888,0.4665389,0.4583241,0.4498371,0.4410706,0.4320176,0.4226711,0.4130243,0.4030706,0.3928038,0.3822181,0.3713083,0.3600695,0.3484977,0.3365897,0.324343,0.3117564,0.2988296,0.2855638,0.2719614,0.2580262,0.243764,0.229182,0.2142893,0.1990969,0.1836177,0.1678667,0.1518607,0.1356184,0.1191607,0.1025101,0.0856906,0.0687279,0.0516491,0.0344821,0.0172559,0, 
0,0.0167262,0.0334251,0.0500695,0.0666328,0.0830892,0.0994136,0.1155823,0.1315728,0.1473642,0.1629369,0.1782731,0.1933569,0.208174,0.2227117,0.2369595,0.2509081,0.2645502,0.2778798,0.2908928,0.303586,0.3159578,0.3280077,0.3397363,0.3511453,0.362237,0.3730146,0.3834822,0.3936441,0.4035053,0.4130713,0.4223479,0.4313409,0.4400568,0.4485018,0.4566826,0.4646058,0.4722779,0.4797056,0.4868954,0.493854,0.5005879,0.5071032,0.5134064,0.5195034,0.5254004,0.5311031,0.5366173,0.5419484,0.5471019,0.5520828,0.5568964,0.5615474,0.5660406,0.5703804,0.5745714,0.5786177,0.5825235,0.5862925,0.5899287,0.5934356,0.5968167,0.6000753,0.6032148,0.606238,0.6091481,0.6119478,0.6146397,0.6172266,0.6197109,0.6220948,0.6243808,0.6265709,0.6286671,0.6306715,0.6325858,0.634412,0.6361515,0.637806,0.639377,0.6408659,0.6422741,0.6436029,0.6448533,0.6460265,0.6471236,0.6481455,0.6490931,0.6499673,0.6507688,0.6514983,0.6521564,0.6527437,0.6532608,0.653708,0.6540858,0.6543944,0.6546342,0.6548053,0.6549079,0.6549421,0.6549079,0.6548053,0.6546342,0.6543944,0.6540858,0.653708,0.6532608,0.6527437,0.6521564,0.6514983,0.6507688,0.6499673,0.6490931,0.6481455,0.6471236,0.6460265,0.6448533,0.6436029,0.6422741,0.6408659,0.639377,0.637806,0.6361515,0.634412,0.6325858,0.6306715,0.6286671,0.6265709,0.6243808,0.6220948,0.6197109,0.6172266,0.6146397,0.6119478,0.6091481,0.606238,0.6032148,0.6000753,0.5968167,0.5934356,0.5899287,0.5862925,0.5825235,0.5786177,0.5745714,0.5703804,0.5660406,0.5615474,0.5568964,0.5520828,0.5471019,0.5419484,0.5366173,0.5311031,0.5254004,0.5195034,0.5134064,0.5071032,0.5005879,0.493854,0.4868954,0.4797056,0.4722779,0.4646058,0.4566826,0.4485018,0.4400568,0.4313409,0.4223479,0.4130713,0.4035053,0.3936441,0.3834822,0.3730146,0.362237,0.3511453,0.3397363,0.3280077,0.3159578,0.303586,0.2908928,0.2778798,0.2645502,0.2509081,0.2369595,0.2227117,0.208174,0.1933569,0.1782731,0.1629369,0.1473642,0.1315728,0.1155823,0.0994136,0.0830892,0.0666328,0.0500695,0.0334251,0.0167262,0, 
0,0.0162239,0.0324227,0.0485712,0.0646449,0.0806199,0.0964731,0.1121823,0.1277267,0.1430866,0.1582437,0.1731812,0.187884,0.2023382,0.2165318,0.2304543,0.2440968,0.2574516,0.2705129,0.2832758,0.2957371,0.3078946,0.3197471,0.3312948,0.3425384,0.3534798,0.3641213,0.3744663,0.3845183,0.3942817,0.4037612,0.4129616,0.4218885,0.4305473,0.4389439,0.447084,0.4549738,0.4626193,0.4700265,0.4772015,0.4841505,0.4908794,0.4973941,0.5037005,0.5098044,0.5157113,0.5214268,0.5269563,0.5323051,0.5374781,0.5424804,0.5473169,0.5519921,0.5565106,0.5608767,0.5650948,0.5691689,0.5731028,0.5769005,0.5805655,0.5841014,0.5875115,0.5907992,0.5939675,0.5970194,0.5999579,0.6027856,0.6055052,0.6081193,0.6106302,0.6130403,0.6153518,0.6175668,0.6196873,0.6217153,0.6236525,0.6255007,0.6272615,0.6289366,0.6305273,0.6320352,0.6334614,0.6348073,0.6360741,0.6372628,0.6383744,0.63941,0.6403703,0.6412563,0.6420687,0.6428082,0.6434753,0.6440708,0.644595,0.6450484,0.6454314,0.6457443,0.6459875,0.646161,0.646265,0.6462997,0.646265,0.646161,0.6459875,0.6457443,0.6454314,0.6450484,0.644595,0.6440708,0.6434753,0.6428082,0.6420687,0.6412563,0.6403703,0.63941,0.6383744,0.6372628,0.6360741,0.6348073,0.6334614,0.6320352,0.6305273,0.6289366,0.6272615,0.6255007,0.6236525,0.6217153,0.6196873,0.6175668,0.6153518,0.6130403,0.6106302,0.6081193,0.6055052,0.6027856,0.5999579,0.5970194,0.5939675,0.5907992,0.5875115,0.5841014,0.5805655,0.5769005,0.5731028,0.5691689,0.5650948,0.5608767,0.5565106,0.5519921,0.5473169,0.5424804,0.5374781,0.5323051,0.5269563,0.5214268,0.5157113,0.5098044,0.5037005,0.4973941,0.4908794,0.4841505,0.4772015,0.4700265,0.4626193,0.4549738,0.447084,0.4389439,0.4305473,0.4218885,0.4129616,0.4037612,0.3942817,0.3845183,0.3744663,0.3641213,0.3534798,0.3425384,0.3312948,0.3197471,0.3078946,0.2957371,0.2832758,0.2705129,0.2574516,0.2440968,0.2304543,0.2165318,0.2023382,0.187884,0.1731812,0.1582437,0.1430866,0.1277267,0.1121823,0.0964731,0.0806199,0.0646449,0.0485712,0.0324227,0.0162239,0, 
0,0.0157469,0.0314705,0.0471477,0.0627558,0.0782726,0.0936767,0.1089474,0.1240654,0.1390121,0.1537704,0.1683244,0.1826598,0.1967632,0.2106233,0.2242295,0.2375733,0.2506469,0.2634444,0.2759607,0.2881923,0.3001364,0.3117917,0.3231574,0.3342339,0.3450224,0.3555247,0.3657433,0.3756813,0.3853421,0.3947299,0.4038491,0.4127041,0.4213002,0.4296423,0.4377358,0.4455862,0.4531989,0.4605795,0.4677337,0.474667,0.481385,0.4878933,0.4941972,0.5003022,0.5062136,0.5119365,0.5174761,0.5228373,0.528025,0.5330439,0.5378985,0.5425934,0.5471329,0.5515211,0.5557622,0.55986,0.5638184,0.567641,0.5713314,0.5748929,0.5783288,0.5816424,0.5848365,0.5879143,0.5908783,0.5937314,0.5964762,0.599115,0.6016503,0.6040844,0.6064193,0.6086572,0.6108001,0.6128498,0.6148081,0.6166768,0.6184574,0.6201515,0.6217606,0.623286,0.624729,0.626091,0.627373,0.6285761,0.6297013,0.6307496,0.6317219,0.632619,0.6334416,0.6341904,0.634866,0.635469,0.6359999,0.6364592,0.6368471,0.6371641,0.6374104,0.6375861,0.6376915,0.6377266,0.6376915,0.6375861,0.6374104,0.6371641,0.6368471,0.6364592,0.6359999,0.635469,0.634866,0.6341904,0.6334416,0.632619,0.6317219,0.6307496,0.6297013,0.6285761,0.627373,0.626091,0.624729,0.623286,0.6217606,0.6201515,0.6184574,0.6166768,0.6148081,0.6128498,0.6108001,0.6086572,0.6064193,0.6040844,0.6016503,0.599115,0.5964762,0.5937314,0.5908783,0.5879143,0.5848365,0.5816424,0.5783288,0.5748929,0.5713314,0.567641,0.5638184,0.55986,0.5557622,0.5515211,0.5471329,0.5425934,0.5378985,0.5330439,0.528025,0.5228373,0.5174761,0.5119365,0.5062136,0.5003022,0.4941972,0.4878933,0.481385,0.474667,0.4677337,0.4605795,0.4531989,0.4455862,0.4377358,0.4296423,0.4213002,0.4127041,0.4038491,0.3947299,0.3853421,0.3756813,0.3657433,0.3555247,0.3450224,0.3342339,0.3231574,0.3117917,0.3001364,0.2881923,0.2759607,0.2634444,0.2506469,0.2375733,0.2242295,0.2106233,0.1967632,0.1826598,0.1683244,0.1537704,0.1390121,0.1240654,0.1089474,0.0936767,0.0782726,0.0627558,0.0471477,0.0314705,0.0157469,0, 
0,0.0152932,0.0305648,0.0457935,0.0609582,0.0760382,0.0910137,0.1058656,0.1205755,0.1351262,0.1495016,0.1636866,0.1776676,0.191432,0.2049687,0.2182675,0.23132,0.2441186,0.2566572,0.2689307,0.280935,0.2926674,0.3041258,0.3153093,0.3262177,0.3368515,0.347212,0.3573011,0.3671214,0.3766757,0.3859675,0.3950005,0.4037789,0.412307,0.4205893,0.4286308,0.4364362,0.4440106,0.451359,0.4584868,0.4653989,0.4721005,0.4785968,0.4848928,0.4909937,0.4969043,0.5026296,0.5081743,0.5135431,0.5187407,0.5237715,0.5286399,0.5333502,0.5379064,0.5423127,0.5465728,0.5506907,0.5546698,0.5585138,0.5622261,0.5658099,0.5692685,0.5726049,0.575822,0.5789227,0.5819097,0.5847857,0.5875531,0.5902143,0.5927717,0.5952275,0.5975838,0.5998427,0.602006,0.6040756,0.6060534,0.6079409,0.6097397,0.6114514,0.6130774,0.6146191,0.6160778,0.6174546,0.6187507,0.6199672,0.6211051,0.6221653,0.6231487,0.6240561,0.6248882,0.6256457,0.6263292,0.6269393,0.6274765,0.6279412,0.6283338,0.6286545,0.6289037,0.6290816,0.6291883,0.6292238,0.6291883,0.6290816,0.6289037,0.6286545,0.6283338,0.6279412,0.6274765,0.6269393,0.6263292,0.6256457,0.6248882,0.6240561,0.6231487,0.6221653,0.6211051,0.6199672,0.6187507,0.6174546,0.6160778,0.6146191,0.6130774,0.6114514,0.6097397,0.6079409,0.6060534,0.6040756,0.602006,0.5998427,0.5975838,0.5952275,0.5927717,0.5902143,0.5875531,0.5847857,0.5819097,0.5789227,0.575822,0.5726049,0.5692685,0.5658099,0.5622261,0.5585138,0.5546698,0.5506907,0.5465728,0.5423127,0.5379064,0.5333502,0.5286399,0.5237715,0.5187407,0.5135431,0.5081743,0.5026296,0.4969043,0.4909937,0.4848928,0.4785968,0.4721005,0.4653989,0.4584868,0.451359,0.4440106,0.4364362,0.4286308,0.4205893,0.412307,0.4037789,0.3950005,0.3859675,0.3766757,0.3671214,0.3573011,0.347212,0.3368515,0.3262177,0.3153093,0.3041258,0.2926674,0.280935,0.2689307,0.2566572,0.2441186,0.23132,0.2182675,0.2049687,0.191432,0.1776676,0.1636866,0.1495016,0.1351262,0.1205755,0.1058656,0.0910137,0.0760382,0.0609582,0.0457935,0.0305648,0.0152932,0, 
